[0.55974, 0.02423, 0.59379, 0.99124, 0.44854, 0.40527, 0.41095, 0.25113, 0.41800, 0.37118, 0.32752, 0.45959, 0.42769, 0.59204] * [0.00601, 0.43644, 0.58862, 0.02791, 0.88570] * [] * 0.00000 *   0
[0.55071, 0.53335, 0.00098, 0.04154, 0.47906, 0.51401, 0.43520, 0.32587, 0.69968, 0.40062, 0.65813, 0.49130, 0.51027, 0.44418] * [0.48208, 0.03150, 0.00074, 0.53658, 0.84730] * [] * 0.00000 *   0
[0.34345, 0.04572, 0.14845, 0.79706, 0.44654, 0.57997, 0.58275, 0.49033, 0.36072, 0.39522, 0.37599, 0.47403, 0.43405, 0.38021] * [0.28217, 0.85495, 0.21383, 0.06657, 0.55547] * [] * 0.00000 *   0
[0.89293, 0.09248, 0.56574, 0.99354, 0.44864, 0.44051, 0.42209, 0.59015, 0.55787, 0.37205, 0.35502, 0.57342, 0.55605, 0.45840] * [0.00113, 0.11187, 0.13775, 0.02596, 1.05626] * [] * 0.00000 *   0
[0.14003, 0.55694, 0.09632, 0.34972, 0.44516, 0.51899, 0.58326, 0.46121, 0.37513, 0.46460, 0.46039, 0.46845, 0.55214, 0.58711] * [0.54943, 0.33636, 0.09822, 0.78005, 0.22724] * [] * 0.00000 *   0
[0.23440, 0.01052, 0.06056, 0.42608, 0.32147, 0.52782, 0.41074, 0.24765, 0.44517, 0.43494, 0.60481, 0.59084, 0.37176, 0.46300] * [0.83651, 0.66176, 0.10177, 0.01770, 0.41341] * [] * 0.00000 *   0
[0.49509, 0.53092, 0.23537, 0.02399, 0.49419, 0.47431, 0.44084, 0.48252, 0.13393, 0.43444, 0.58236, 0.46013, 0.54412, 0.48063] * [0.51460, 0.01940, 0.19957, 0.60871, 0.80933] * [] * 0.00000 *   0
[0.00278, 0.31762, 0.01845, 0.08264, 0.48036, 0.50858, 0.46696, 0.45019, 0.44285, 0.46332, 0.42536, 0.48379, 0.42988, 0.32411] * [0.91415, 0.11934, 0.02673, 0.50255, 0.00458] * [] * 0.00000 *   0
[0.23440, 0.00728, 0.87357, 0.04306, 0.32147, 0.52782, 0.41074, 0.24765, 0.50501, 0.43494, 0.34624, 0.54741, 0.49485, 0.46300] * [0.20858, 0.01413, 1.03881, 0.01212, 0.40882] * [] * 0.00000 *   0
[0.73684, 0.00971, 0.40828, 0.18376, 0.58404, 0.46755, 0.44206, 0.70211, 0.42300, 0.42837, 0.48256, 0.46347, 0.39360, 0.48190] * [0.33219, 0.09864, 0.25872, 0.00660, 0.98598] * [] * 0.00000 *   0
[0.34345, 0.04572, 0.49329, 0.16166, 0.44670, 0.57997, 0.58275, 0.49028, 0.36072, 0.39522, 0.37599, 0.47474, 0.43589, 0.42408] * [0.63473, 0.16474, 0.64207, 0.06602, 0.55091] * [] * 0.00000 *   0
[0.10202, 0.24549, 0.00037, 0.51112, 0.43455, 0.40463, 0.10799, 0.55809, 0.63405, 0.41414, 0.63640, 0.31405, 0.46080, 0.29823] * [0.82041, 0.84959, 0.00069, 0.47942, 0.20604] * [] * 0.00000 *   0
[0.29908, 0.00163, 0.05577, 0.00095, 0.94768, 0.03410, 0.50329, 0.46201, 0.34230, 0.55287, 0.49110, 0.66850, 0.49084, 0.70681] * [1.34828, 0.00202, 0.11842, 0.00347, 0.68718] * [] * 0.00000 *   0
[0.10261, 0.01953, 0.47430, 0.65995, 0.47470, 0.35195, 0.50391, 0.56020, 0.56639, 0.42053, 0.42805, 0.62886, 0.47833, 0.33054] * [0.40166, 0.67904, 0.72767, 0.03294, 0.17458] * [] * 0.00000 *   0
[0.09914, 0.10041, 0.04854, 0.42139, 0.46183, 0.50132, 0.49500, 0.45034, 0.44540, 0.41816, 0.61260, 0.46637, 0.37186, 0.35881] * [0.81632, 0.63605, 0.07906, 0.16506, 0.16500] * [] * 0.00000 *   0
[0.05099, 0.00198, 0.28421, 0.37545, 0.44194, 0.55838, 0.57826, 0.48258, 0.50319, 0.41617, 0.47682, 0.47044, 0.23155, 0.47756] * [0.81763, 0.54715, 0.47092, 0.00339, 0.08755] * [] * 0.00000 *   0
[0.14948, 0.42891, 0.49653, 0.01651, 0.58410, 0.35398, 0.42407, 0.76732, 0.38298, 0.55627, 0.40507, 0.49664, 0.43186, 0.49208] * [0.61376, 0.01592, 0.60730, 0.68944, 0.26434] * [] * 0.00000 *   0
[0.00316, 0.14531, 0.57611, 0.99411, 0.49185, 0.54903, 0.57201, 0.44833, 0.78449, 0.70947, 0.44204, 0.46740, 0.49634, 0.32412] * [0.00651, 0.70425, 0.89660, 0.26485, 0.00582] * [] * 0.00000 *   0
[0.30411, 0.63675, 0.08983, 0.11372, 0.47599, 0.43910, 0.59161, 0.55202, 0.39933, 0.38286, 0.41009, 0.49081, 0.45683, 0.45863] * [0.49117, 0.08869, 0.07090, 0.78548, 0.48316] * [] * 0.00000 *   0
[0.10274, 0.00537, 0.35379, 0.11441, 0.41322, 0.41910, 0.52483, 0.44950, 0.42355, 0.50194, 0.19728, 0.45491, 0.45859, 0.28670] * [0.96021, 0.17444, 0.60607, 0.00969, 0.18703] * [] * 0.00000 *   0
[0.38026, 0.00533, 0.28754, 0.99310, 0.47658, 0.43910, 0.37206, 0.55127, 0.39569, 0.37906, 0.34302, 0.82143, 0.45683, 0.45863] * [0.00951, 0.87798, 0.42594, 0.00818, 0.66382] * [] * 0.00000 *   0
[0.13121, 0.57006, 0.05023, 0.30332, 0.76214, 0.48347, 0.46777, 0.57296, 0.39415, 0.46304, 0.42536, 0.48433, 0.43008, 0.45367] * [0.59672, 0.30798, 0.05310, 0.84096, 0.22528] * [] * 0.00000 *   0
[0.32847, 0.99130, 0.89657, 0.03486, 0.54442, 0.48177, 0.59077, 0.48170, 0.56663, 0.47331, 0.51901, 0.46194, 0.27281, 0.26468] * [0.00216, 0.00012, 0.01320, 0.97831, 0.55496] * [] * 0.00000 *   0
[0.07960, 0.05787, 0.13523, 0.55686, 0.42061, 0.66151, 0.46273, 0.53831, 0.58524, 0.66227, 0.43018, 0.43691, 0.46434, 0.42858] * [0.67141, 0.80350, 0.22583, 0.09765, 0.13519] * [] * 0.00000 *   0
[0.02852, 0.54200, 0.70172, 0.74765, 0.54713, 0.50765, 0.40129, 0.67797, 0.54269, 0.30734, 0.50979, 0.38172, 0.46275, 0.54003] * [0.12622, 0.30157, 0.64591, 0.82636, 0.04925] * [] * 0.00000 *   0
[0.00067, 0.18364, 0.01230, 0.02772, 0.59791, 0.45413, 0.34763, 0.54853, 0.54513, 0.49610, 0.39300, 0.44873, 0.46306, 0.37568] * [1.02483, 0.04465, 0.01981, 0.30444, 0.00113] * [] * 0.00000 *   0
[0.26499, 0.04994, 0.88270, 0.54254, 0.52503, 0.36090, 0.51175, 0.59165, 0.53458, 0.45459, 0.43141, 0.49293, 0.45944, 0.37507] * [0.11589, 0.13252, 0.94457, 0.07553, 0.42608] * [] * 0.00000 *   0
[0.25856, 0.54966, 0.02588, 0.02480, 0.43033, 0.58972, 0.46458, 0.78056, 0.49809, 0.46930, 0.38904, 0.38622, 0.45944, 0.58876] * [0.67269, 0.02622, 0.02738, 0.78803, 0.44588] * [] * 0.00000 *   0
[0.58458, 0.08622, 0.03437, 0.00059, 0.53075, 0.49516, 0.46006, 0.29902, 0.54688, 0.34988, 0.57170, 0.41871, 0.45922, 0.82441] * [0.71273, 0.00066, 0.03852, 0.09726, 0.94260] * [] * 0.00000 *   0
[0.02601, 0.58647, 0.67854, 0.64208, 0.45904, 0.48159, 0.40543, 0.57427, 0.54600, 0.48914, 0.31745, 0.42346, 0.49997, 0.39554] * [0.16657, 0.26437, 0.56532, 0.85042, 0.04366] * [] * 0.00000 *   0
[0.33142, 0.54966, 0.02588, 0.02480, 0.56873, 0.60078, 0.46458, 0.78056, 0.49809, 0.50286, 0.38904, 0.38622, 0.45944, 0.58876] * [0.63584, 0.02478, 0.02588, 0.74486, 0.56188] * [] * 0.00000 *   0
[0.00760, 0.05167, 0.07308, 0.00017, 0.89852, 0.55790, 0.75005, 0.53787, 0.42867, 0.45102, 0.43115, 0.42934, 0.54009, 0.39721] * [1.24307, 0.00033, 0.14334, 0.10179, 0.01498] * [] * 0.00000 *   0
[0.00089, 0.60224, 0.45007, 0.01045, 0.41160, 0.53968, 0.63441, 0.22588, 0.58432, 0.44465, 0.26470, 0.50126, 0.72402, 0.47487] * [0.54206, 0.00889, 0.46312, 0.98866, 0.00170] * [] * 0.00000 *   0
[0.06731, 0.99412, 0.87887, 0.03211, 0.36264, 0.44406, 0.44697, 0.34137, 0.37214, 0.51593, 0.47922, 0.42177, 0.53234, 0.59601] * [0.00188, 0.00009, 0.00977, 1.07729, 0.11433] * [] * 0.00000 *   0
[0.25362, 0.99855, 0.99206, 0.74794, 0.58413, 0.71141, 0.46139, 0.33941, 0.56804, 0.47167, 0.20954, 0.47817, 0.48138, 0.45984] * [0.00001, 0.00003, 0.00246, 1.07956, 0.45438] * [] * 0.00000 *   0
[0.01005, 0.01771, 0.54639, 0.34794, 0.47283, 0.48486, 0.64402, 0.50725, 0.64782, 0.45265, 0.43287, 0.42870, 0.51396, 0.78594] * [0.63493, 0.38627, 0.86024, 0.03163, 0.01795] * [] * 0.00000 *   0
[0.15315, 0.00380, 0.01552, 0.48954, 0.45909, 0.45406, 0.64250, 0.63005, 0.54431, 0.50798, 0.40272, 0.43342, 0.46510, 0.39691] * [0.74571, 0.72158, 0.02530, 0.00620, 0.25463] * [] * 0.00000 *   0
[0.08318, 0.03160, 0.19246, 0.53332, 0.72156, 0.55079, 0.51229, 0.56237, 0.49939, 0.53435, 0.39849, 0.43757, 0.62164, 0.39924] * [0.69332, 0.76999, 0.32315, 0.05392, 0.14280] * [] * 0.00000 *   0
[0.00262, 0.66040, 0.92295, 0.00791, 0.41322, 0.56508, 0.48914, 0.24238, 0.58306, 0.49610, 0.12976, 0.34407, 0.46050, 0.57957] * [0.07701, 0.00096, 0.63321, 1.08015, 0.00516] * [] * 0.00000 *   0
[0.08759, 0.35056, 0.01166, 0.40976, 0.71585, 0.38491, 0.43469, 0.45362, 0.38103, 0.42253, 0.37955, 0.66653, 0.61114, 0.43504] * [0.77316, 0.58004, 0.01771, 0.59358, 0.15708] * [] * 0.00000 *   0
[0.06410, 0.39321, 0.99644, 0.07064, 0.54738, 0.53433, 0.48072, 0.42262, 0.75519, 0.54894, 0.38017, 0.42812, 0.46079, 0.46457] * [0.00495, 0.00055, 0.89189, 0.63359, 0.11053] * [] * 0.00000 *   0
[0.76977, 0.32535, 0.64704, 0.79299, 0.54977, 0.50027, 0.45497, 0.54233, 0.42403, 0.53927, 0.47405, 0.42468, 0.61220, 0.51584] * [0.05361, 0.15900, 0.27098, 0.17873, 0.96599] * [] * 0.00000 *   0
[0.08318, 0.01461, 0.16982, 0.56608, 0.72156, 0.62473, 0.51228, 0.59023, 0.49674, 0.58919, 0.39849, 0.53010, 0.61917, 0.58745] * [0.67107, 0.82714, 0.29106, 0.02534, 0.14513] * [] * 0.00000 *   0
[0.65275, 0.56345, 0.61086, 0.00396, 0.26293, 0.49171, 0.49112, 0.55926, 0.49283, 0.49500, 0.44491, 0.57616, 0.62616, 0.56378] * [0.20527, 0.00128, 0.29293, 0.43718, 0.93076] * [] * 0.00000 *   0
[0.51315, 0.39196, 0.54679, 0.01434, 0.32188, 0.40170, 0.38305, 0.42198, 0.43138, 0.53751, 0.45327, 0.28240, 0.49717, 0.47629] * [0.41248, 0.00929, 0.47817, 0.44678, 0.80625] * [] * 0.00000 *   0
[0.07385, 0.10200, 0.67587, 0.41067, 0.39240, 0.45955, 0.49515, 0.55479, 0.41814, 0.61640, 0.43220, 0.42772, 0.45944, 0.37950] * [0.40576, 0.30533, 0.90968, 0.16836, 0.12297] * [] * 0.00000 *   0
[0.00046, 0.05838, 0.71164, 0.00123, 0.53672, 0.30318, 0.40187, 0.57337, 0.42386, 0.77873, 0.42279, 0.39394, 0.46969, 0.54000] * [0.50477, 0.00097, 1.03713, 0.10607, 0.00083] * [] * 0.00000 *   0
[0.15315, 0.15923, 0.01552, 0.51818, 0.49994, 0.45406, 0.64250, 0.62502, 0.55688, 0.50955, 0.40272, 0.43342, 0.46510, 0.39691] * [0.68927, 0.72980, 0.02448, 0.25653, 0.25424] * [] * 0.00000 *   0
[0.05006, 0.54510, 0.63335, 0.01144, 0.55147, 0.49796, 0.43260, 0.55168, 0.54510, 0.45163, 0.38020, 0.47743, 0.61857, 0.34511] * [0.37961, 0.00682, 0.58468, 0.80362, 0.08383] * [] * 0.00000 *   0
[0.01061, 0.40139, 0.99886, 0.80461, 0.77976, 0.53465, 0.40614, 0.97985, 0.38819, 0.43932, 0.48101, 0.35393, 0.51077, 0.34483] * [0.00060, 0.00190, 1.11500, 0.81382, 0.02300] * [] * 0.00000 *   0
[0.30824, 0.67842, 0.71072, 0.00995, 0.41197, 0.44340, 0.25963, 0.36041, 0.41912, 0.37530, 0.42041, 0.63623, 0.62138, 0.51413] * [0.21619, 0.00338, 0.44261, 0.89081, 0.53537] * [] * 0.00000 *   0
[0.98383, 0.05167, 0.02564, 0.00017, 0.36209, 0.55790, 0.75005, 0.53779, 0.42867, 0.45102, 0.43115, 0.53220, 0.54218, 0.39721] * [0.02813, 0.00001, 0.00113, 0.00229, 1.11158] * [] * 0.00000 *   0
[0.00475, 0.00546, 0.21867, 0.74765, 0.94343, 0.50915, 0.40138, 0.67797, 0.54269, 0.34723, 0.50979, 0.44657, 0.57359, 0.53944] * [0.46282, 1.10580, 0.42875, 0.01092, 0.00950] * [] * 0.00000 *   0
[0.03779, 0.64448, 0.08254, 0.00926, 0.41646, 0.46202, 0.47647, 0.53778, 0.47488, 0.45243, 0.47100, 0.42759, 0.50516, 0.37763] * [0.54248, 0.00789, 0.07074, 0.87569, 0.06137] * [] * 0.00000 *   0
[0.37124, 0.34884, 0.72547, 0.03896, 0.40690, 0.48264, 0.48787, 0.55127, 0.41643, 0.54188, 0.52412, 0.42570, 0.54627, 0.79655] * [0.33195, 0.02034, 0.72281, 0.48559, 0.61490] * [] * 0.00000 *   0
[0.00018, 0.56326, 0.31663, 0.70942, 0.52754, 0.56677, 0.49128, 0.48151, 0.18010, 0.49471, 0.71819, 0.43842, 0.37608, 0.44421] * [0.28902, 0.58862, 0.35599, 0.91139, 0.00033] * [] * 0.00000 *   0
[0.01106, 0.54518, 0.02410, 0.01013, 0.55396, 0.53465, 0.40716, 0.59271, 0.38819, 0.56367, 0.47969, 0.35393, 0.51069, 0.34483] * [0.70940, 0.01129, 0.02687, 0.81868, 0.01882] * [] * 0.00000 *   0
[0.01111, 0.57772, 0.61908, 0.00928, 0.55396, 0.53122, 0.47650, 0.59530, 0.14844, 0.56367, 0.48900, 0.35547, 0.50514, 0.34483] * [0.41133, 0.00599, 0.60345, 0.93459, 0.02070] * [] * 0.00000 *   0
[0.17962, 0.31890, 0.72547, 0.89453, 0.42580, 0.51619, 0.47296, 0.53338, 0.45082, 0.53782, 0.53808, 0.32571, 0.45981, 0.45256] * [0.06081, 0.36370, 0.80142, 0.48300, 0.29155] * [] * 0.00000 *   0
[0.20830, 0.04988, 0.19351, 0.30844, 0.52735, 0.47563, 0.68887, 0.55941, 0.59662, 0.44954, 0.45646, 0.38592, 0.45944, 0.37568] * [0.86440, 0.45497, 0.30641, 0.08038, 0.34853] * [] * 0.00000 *   0
[0.38850, 0.04097, 0.26436, 0.00400, 0.59580, 0.48456, 0.29153, 0.44754, 0.21265, 0.44952, 0.38407, 0.38912, 0.54613, 0.41980] * [0.87928, 0.00553, 0.38767, 0.06193, 0.67338] * [] * 0.00000 *   0
[0.21917, 0.29443, 0.72201, 0.41204, 0.56201, 0.44664, 0.45701, 0.49490, 0.55369, 0.41823, 0.40013, 0.63451, 0.45958, 0.59366] * [0.30031, 0.22699, 0.80659, 0.44377, 0.35661] * [] * 0.00000 *   0
[0.77777, 0.47879, 0.66282, 0.53542, 0.56110, 0.53939, 0.46619, 0.48210, 0.41830, 0.55903, 0.58996, 0.51762, 0.51665, 0.43230] * [0.08667, 0.09689, 0.22206, 0.24071, 0.96804] * [] * 0.00000 *   0
[0.25492, 0.04440, 0.19351, 0.30844, 0.42796, 0.47601, 0.68887, 0.55941, 0.56610, 0.58417, 0.45646, 0.38592, 0.45944, 0.37568] * [0.84425, 0.44437, 0.29927, 0.06985, 0.42428] * [] * 0.00000 *   0
[0.49555, 0.05781, 0.46013, 0.30619, 0.47267, 0.50612, 0.63388, 0.50827, 0.47440, 0.44465, 0.26470, 0.50126, 0.69046, 0.44642] * [0.52665, 0.27482, 0.52393, 0.07212, 0.78430] * [] * 0.00000 *   0
[0.08442, 0.07682, 0.33865, 0.00500, 0.49090, 0.54959, 0.49595, 0.45895, 0.68272, 0.61446, 0.73356, 0.61448, 0.50119, 0.58126] * [0.95401, 0.00750, 0.56150, 0.13423, 0.14874] * [] * 0.00000 *   0
[0.60114, 0.42601, 0.02410, 0.37581, 0.29175, 0.53465, 0.40716, 0.59271, 0.38819, 0.59580, 0.47969, 0.35393, 0.51069, 0.43631] * [0.42354, 0.28378, 0.01931, 0.40351, 0.89868] * [] * 0.00000 *   0
[0.37844, 0.05889, 0.88270, 0.00905, 0.52503, 0.36090, 0.51175, 0.59215, 0.53458, 0.42999, 0.43141, 0.72976, 0.45944, 0.37507] * [0.16767, 0.00238, 0.89970, 0.08490, 0.62136] * [] * 0.00000 *   0
[0.01611, 0.53481, 0.01773, 0.00770, 0.29307, 0.35433, 0.48653, 0.59685, 0.65719, 0.56508, 0.30371, 0.39063, 0.54385, 0.47599] * [0.77061, 0.00932, 0.02147, 0.86024, 0.02924] * [] * 0.00000 *   0
[0.05239, 0.56326, 0.92306, 0.00449, 0.56519, 0.45784, 0.49128, 0.48106, 0.49571, 0.49462, 0.44468, 0.47198, 0.37608, 0.64243] * [0.07962, 0.00056, 0.65555, 0.80661, 0.08599] * [] * 0.00000 *   0
[0.03694, 0.02199, 0.69383, 0.01738, 0.52712, 0.44207, 0.46894, 0.82775, 0.59210, 0.46174, 0.46409, 0.44464, 0.53896, 0.37955] * [0.52727, 0.01440, 1.01086, 0.03940, 0.06627] * [] * 0.00000 *   0
[0.41070, 0.08889, 0.86719, 0.81621, 0.50903, 0.35613, 0.45208, 0.56165, 0.49672, 0.45815, 0.45261, 0.42638, 0.51174, 0.42672] * [0.04861, 0.16367, 0.80646, 0.11585, 0.62644] * [] * 0.00000 *   0
[0.65253, 0.50642, 0.77932, 0.01473, 0.52735, 0.46103, 0.46230, 0.46855, 0.65101, 0.44957, 0.43755, 0.47680, 0.45761, 0.41464] * [0.12878, 0.00298, 0.35661, 0.38689, 0.89193] * [] * 0.00000 *   0
[0.26044, 0.05156, 0.00877, 0.02784, 0.51771, 0.54858, 0.75305, 0.50703, 0.42853, 0.50054, 0.52203, 0.47747, 0.52150, 0.42704] * [0.98535, 0.04313, 0.01359, 0.08007, 0.42906] * [] * 0.00000 *   0
[0.58458, 0.04381, 0.03437, 0.00081, 0.52759, 0.50183, 0.24027, 0.29902, 0.54661, 0.35083, 0.57506, 0.41280, 0.45922, 0.35057] * [0.70789, 0.00090, 0.03826, 0.04886, 0.92983] * [] * 0.00000 *   0
[0.03404, 0.02776, 0.67777, 0.64208, 0.45904, 0.55125, 0.70729, 0.56224, 0.54600, 0.48839, 0.31770, 0.42323, 0.49997, 0.39554] * [0.28449, 0.45154, 0.96278, 0.04804, 0.05897] * [] * 0.00000 *   0
[0.08317, 0.75532, 0.25965, 0.30381, 0.42160, 0.65348, 0.47138, 0.53831, 0.58734, 0.45284, 0.45673, 0.38501, 0.46444, 0.42942] * [0.32228, 0.16665, 0.15677, 0.97722, 0.13851] * [] * 0.00000 *   0
[0.00621, 0.19655, 0.01230, 0.02772, 0.51646, 0.45413, 0.34784, 0.54853, 0.54513, 0.49610, 0.40069, 0.46317, 0.46475, 0.37598] * [1.00657, 0.04386, 0.01946, 0.32139, 0.01032] * [] * 0.00000 *   0
[0.06731, 0.99457, 0.71595, 0.03507, 0.36264, 0.44406, 0.44697, 0.56139, 0.37214, 0.51593, 0.47925, 0.39036, 0.52830, 0.63298] * [0.00393, 0.00022, 0.00824, 1.07007, 0.11356] * [] * 0.00000 *   0
[0.24532, 0.22925, 0.31194, 0.62952, 0.72842, 0.31330, 0.64973, 0.57919, 0.44084, 0.41915, 0.40933, 0.50372, 0.45907, 0.41672] * [0.48057, 0.73039, 0.46634, 0.37309, 0.42949] * [] * 0.00000 *   0
[0.25471, 0.67683, 0.68125, 0.77202, 0.39182, 0.62816, 0.46391, 0.58977, 0.56804, 0.37555, 0.38952, 0.40054, 0.61918, 0.59084] * [0.08303, 0.22185, 0.43289, 0.88710, 0.42931] * [] * 0.00000 *   0
[0.01066, 0.56561, 0.08325, 0.00994, 0.54806, 0.46269, 0.29153, 0.59144, 0.53786, 0.56364, 0.42777, 0.40904, 0.51403, 0.34500] * [0.68677, 0.01073, 0.09034, 0.85260, 0.01840] * [] * 0.00000 *   0
[0.31678, 0.39990, 0.46393, 0.03616, 0.41530, 0.46820, 0.46238, 0.55926, 0.56671, 0.44741, 0.46355, 0.70104, 0.62147, 0.60017] * [0.57555, 0.03273, 0.51459, 0.56125, 0.51878] * [] * 0.00000 *   0
[0.39390, 0.00540, 0.59562, 0.02169, 0.39277, 0.49471, 0.52676, 0.33238, 0.54351, 0.50065, 0.48157, 0.36152, 0.57640, 0.57553] * [0.51845, 0.01767, 0.70376, 0.00742, 0.62251] * [] * 0.00000 *   0
[0.00760, 0.04936, 0.06988, 0.00017, 0.89852, 0.55790, 0.75005, 0.53787, 0.42867, 0.45102, 0.43115, 0.43545, 0.54009, 0.39721] * [1.24331, 0.00033, 0.13703, 0.09718, 0.01497] * [] * 0.00000 *   0
[0.00436, 0.04513, 0.54660, 0.02386, 0.72664, 0.57521, 0.45834, 0.55900, 0.42879, 0.44963, 0.43141, 0.57555, 0.45944, 0.37568] * [0.71481, 0.02681, 0.82851, 0.07772, 0.00752] * [] * 0.00000 *   0
[0.31703, 0.00033, 0.45742, 0.00049, 0.41348, 0.45989, 0.46043, 0.32630, 0.53665, 0.51721, 0.94043, 0.49196, 0.47108, 0.64556] * [0.83233, 0.00064, 0.72783, 0.00057, 0.60115] * [] * 0.00000 *   0
[0.34979, 0.04513, 0.54621, 0.40718, 0.72348, 0.55445, 0.45834, 0.55897, 0.41917, 0.44963, 0.43141, 0.26080, 0.45944, 0.37568] * [0.51160, 0.38059, 0.73765, 0.06923, 0.59857] * [] * 0.00000 *   0
[0.40701, 0.16627, 0.50973, 0.60830, 0.45531, 0.49625, 0.57187, 0.53831, 0.42041, 0.20379, 0.46374, 0.40335, 0.46434, 0.35895] * [0.35346, 0.50009, 0.63140, 0.23510, 0.67693] * [] * 0.00000 *   0
[0.07673, 0.43027, 0.46041, 0.04988, 0.25080, 0.50070, 0.45595, 0.50441, 0.47678, 0.44465, 0.44491, 0.60972, 0.62616, 0.56371] * [0.63831, 0.05011, 0.56522, 0.68482, 0.13258] * [] * 0.00000 *   0
[0.63615, 0.12570, 0.41738, 0.47616, 0.36279, 0.48522, 0.53957, 0.53886, 0.33908, 0.42395, 0.41394, 0.56292, 0.47148, 0.67439] * [0.33793, 0.31352, 0.35454, 0.11634, 0.92214] * [] * 0.00000 *   0
[0.31641, 0.66986, 0.89168, 0.00637, 0.41197, 0.45989, 0.24276, 0.42826, 0.41999, 0.45077, 0.38879, 0.44130, 0.62138, 0.48042] * [0.08266, 0.00083, 0.48111, 0.85538, 0.53422] * [] * 0.00000 *   0
[0.28410, 0.03161, 0.19698, 0.53682, 0.74120, 0.55141, 0.51164, 0.56237, 0.59392, 0.53435, 0.39849, 0.43757, 0.58999, 0.43280] * [0.62876, 0.70604, 0.30223, 0.04932, 0.47547] * [] * 0.00000 *   0
[0.00578, 0.39196, 0.87357, 0.01920, 0.47407, 0.50817, 0.38540, 0.50873, 0.46222, 0.44392, 0.45327, 0.50002, 0.49717, 0.44589] * [0.16479, 0.00497, 0.81921, 0.59115, 0.00929] * [] * 0.00000 *   0
[0.44425, 0.60814, 0.01838, 0.73259, 0.61301, 0.62315, 0.46396, 0.51900, 0.49672, 0.45853, 0.45236, 0.40007, 0.61744, 0.42724] * [0.19164, 0.42910, 0.01357, 0.66481, 0.68283] * [] * 0.00000 *   0
[0.25725, 0.02199, 0.54355, 0.01041, 0.52735, 0.44207, 0.46894, 0.55895, 0.59648, 0.44954, 0.43141, 0.45650, 0.45944, 0.37641] * [0.63027, 0.01031, 0.72309, 0.03315, 0.41045] * [] * 0.00000 *   0
[0.26279, 0.04498, 0.55828, 0.01073, 0.56495, 0.44207, 0.46230, 0.55904, 0.37898, 0.44954, 0.37898, 0.49293, 0.45944, 0.43603] * [0.61352, 0.01034, 0.73766, 0.06791, 0.42126] * [] * 0.00000 *   0
[0.39424, 0.00540, 0.59562, 0.02279, 0.53696, 0.49471, 0.52676, 0.33238, 0.57707, 0.50065, 0.48157, 0.46846, 0.57640, 0.57553] * [0.50650, 0.01814, 0.68758, 0.00725, 0.60890] * [] * 0.00000 *   0
[0.26355, 0.02769, 0.06757, 0.00016, 0.52637, 0.57353, 0.05912, 0.87955, 0.53446, 0.45473, 0.63298, 0.38879, 0.46324, 0.42122] * [1.26003, 0.00031, 0.13424, 0.05515, 0.55728] * [] * 0.00000 *   0
[0.00388, 0.05474, 0.51892, 0.83027, 0.38119, 0.58753, 0.43496, 0.25113, 0.51880, 0.36493, 0.35499, 0.44537, 0.57357, 0.41332] * [0.20584, 0.75367, 0.82914, 0.09820, 0.00697] * [] * 0.00000 *   0
[0.15220, 0.00380, 0.01552, 0.52334, 0.45909, 0.45406, 0.46394, 0.63054, 0.54254, 0.45045, 0.37956, 0.43342, 0.45946, 0.39691] * [0.69923, 0.75247, 0.02504, 0.00614, 0.25045] * [] * 0.00000 *   0
[0.34319, 0.01889, 0.99046, 0.00711, 0.51541, 0.53709, 0.37111, 0.32990, 0.44188, 0.47501, 0.51615, 0.35791, 0.62098, 0.58028] * [0.01404, 0.00016, 0.93721, 0.02781, 0.56092] * [] * 0.00000 *   0
[0.10948, 0.42514, 0.63335, 0.37353, 0.28757, 0.49796, 0.43260, 0.55168, 0.54510, 0.44948, 0.38020, 0.47743, 0.61857, 0.43591] * [0.38241, 0.25425, 0.70718, 0.66502, 0.18652] * [] * 0.00000 *   0
[0.02548, 0.00038, 0.45188, 0.00049, 0.72086, 0.45989, 0.10126, 0.32630, 0.53665, 0.53298, 0.41313, 0.46981, 0.47108, 0.64556] * [0.96437, 0.00075, 0.82858, 0.00077, 0.05091] * [] * 0.00000 *   0
[0.00109, 0.00709, 0.20600, 0.05971, 0.45952, 0.45032, 0.40140, 0.57228, 0.57521, 0.16114, 0.56571, 0.44231, 0.45060, 0.63312] * [1.10182, 0.10364, 0.37115, 0.01300, 0.00199] * [] * 0.00000 *   0
[0.00524, 0.05622, 0.33691, 0.02318, 0.43007, 0.44154, 0.46557, 0.56062, 0.59662, 0.44954, 0.38904, 0.38622, 0.54920, 0.58849] * [0.91128, 0.03319, 0.53333, 0.09353, 0.00872] * [] * 0.00000 *   0
[0.02885, 0.16707, 0.69207, 0.00643, 0.43033, 0.58971, 0.46458, 0.56055, 0.42262, 0.44954, 0.38904, 0.38101, 0.46495, 0.58937] * [0.47648, 0.00481, 0.90708, 0.27525, 0.04812] * [] * 0.00000 *   0
[0.00018, 0.56326, 0.35205, 0.63943, 0.52754, 0.53589, 0.49128, 0.48106, 0.49571, 0.49471, 0.44468, 0.43842, 0.37608, 0.44421] * [0.29731, 0.46755, 0.34199, 0.79531, 0.00029] * [] * 0.00000 *   0
